Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW,CAL,CAL,RAW,RAW
mV,No Units,No Units,mV,No Units,mV,No Units,No Units,mV,mSecs,No Units,No Units
1.034224157,14340,-232876,-16.79539642,13324,0.960948582,128,13577,0.979195354,8423.828125,13888,128
-17.7986804,-246787,-234539,-16.91533469,12799,0.923084727,128,13086,0.943783634,8425.78125,13952,128
0.895390021,12415,-233091,-16.81090257,13878,1.000903964,128,13364,0.963833447,8427.734375,14016,128
-18.33165924,-254177,-232867,-16.79474733,14287,1.03040171,128,13645,0.984099625,8429.6875,14080,128
-17.72720787,-245796,-233003,-16.80455587,13799,0.995206355,128,13606,0.981286881,8431.640625,14144,128
-17.9510734,-248900,-232772,-16.78789577,14137,1.019583466,128,13691,0.98741722,8433.59375,14208,128
-18.34370355,-254344,-232336,-16.75645074,16291,1.174933454,128,13991,1.009053708,8435.546875,14272,128
1.034440522,14343,-233225,-16.82056687,13568,0.978546259,128,13574,0.978978989,8437.5,14336,128
0.886230574,12288,-232562,-16.77275023,14128,1.018934371,128,13618,0.982152341,8439.453125,14400,128
-18.34363143,-254343,-232727,-16.7846503,13919,1.003860951,128,13531,0.975877759,8441.40625,14464,128
-17.79925737,-246795,-232294,-16.75342163,14111,1.017708304,128,13789,0.994485139,8443.359375,14528,128
-17.981076,-249316,-234342,-16.90112673,12803,0.923373213,128,12904,0.930657498,8445.3125,14592,128
1.147022384,15904,-233322,-16.82756267,12812,0.924022308,128,13324,0.960948582,8447.265625,14656,128
0.958929176,13296,-232999,-16.80426738,14288,1.030473832,128,13664,0.985469936,8449.21875,14720,128
-18.01086223,-249729,-233102,-16.81169591,13631,0.983089922,128,13634,0.983306287,8451.171875,14784,128
1.034945373,14350,-232589,-16.77469752,14302,1.031483535,128,14111,1.017708304,8453.125,14848,128
-18.54189379,-257092,-232607,-16.7759957,14273,1.029392008,128,13674,0.986191152,8455.078125,14912,128
-18.35185329,-254457,-232686,-16.78169331,14331,1.033575062,128,13559,0.977897165,8457.03125,14976,128
-18.02701748,-249953,-234153,-16.88749574,12703,0.91616105,128,12531,0.90375613,8458.984375,15040,128
0.882912979,12242,-232701,-16.78277514,12408,0.89488517,128,13924,1.004221559,8460.9375,15104,128
0.557355947,7728,-232412,-16.76193199,14332,1.033647184,128,14164,1.02153075,8462.890625,15168,128
0.887312399,12303,-233457,-16.83729909,12304,0.88738452,128,13106,0.945226067,8464.84375,15232,128
