Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
28.39616041,393726,30.74905643,426350,1.32573978,18382,128,13.2894198,184264,10843.75,27648,128
28.41368597,393969,30.77047655,426647,1.218855526,16900,128,13.33067338,184836,10863.28125,28288,128
28.42421572,394115,30.7919688,426945,1.255276949,17405,128,13.38404338,185576,10882.8125,28928,128
30.72467932,426012,30.76398561,426557,1.250877529,17344,128,13.36356084,185292,10902.34375,29568,128
30.77848205,426758,30.79276214,426956,1.324802199,18369,128,13.37834577,185497,10921.875,30208,128
28.39168887,393664,30.81692288,427291,1.321051874,18317,128,13.43286972,186253,10941.40625,30848,128
30.73412725,426143,30.80769131,427163,1.204503322,16701,128,13.46864205,186749,10960.9375,31488,128
28.51155502,395326,30.89791547,428414,1.772461149,24576,128,13.62601145,188931,10980.46875,32128,128
28.41476779,393984,30.9073634,428545,1.920094123,26623,128,13.69539245,189893,11000,32768,128
30.79189668,426944,30.93527447,428932,1.902063716,26373,128,13.72481808,190301,11019.53125,33408,128
28.57220931,396167,30.93549084,428935,1.809459544,25089,128,13.63740666,189089,11039.0625,34048,128
30.72265991,425984,30.82723627,427434,1.197796011,16608,128,13.41281991,185975,11058.59375,34688,128
28.47022932,394753,30.79658458,427009,1.218422797,16894,128,13.32432667,184748,11078.125,35328,128
28.3974586,393744,30.76542804,426577,1.293573534,17936,128,13.26237419,183889,11097.65625,35968,128
