Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,RAW
No Units,mV,No Units,mV,No Units,mV,No Units,mV,No Units,mSecs,No Units,No Units
14336,1.03393567,43176,3.113923444,31,0.00223577,128,5.545071428,76885,3925.78125,63104,128
11328,0.816993811,43333,3.12524654,13,9.38E-04,128,5.541537469,76836,3945.3125,63744,128
16120,1.162600656,43219,3.117024674,908,0.065486439,128,5.521343413,76556,3964.84375,64384,128
11384,0.821032622,43318,3.124164715,1023,0.073780426,128,5.514347615,76459,3984.375,65024,128
8193,0.590892505,43265,3.120342269,904,0.065197952,128,5.502663911,76297,4003.90625,128,128
10295,0.742492168,43575,3.142699974,62,0.004471541,128,5.510525168,76406,4023.4375,768,128
8760,0.631785468,43580,3.143060582,487,0.035123233,128,5.489609896,76116,4042.96875,1408,128
14576,1.051244861,43728,3.153734583,176,0.012693407,128,5.496245086,76208,4062.5,2048,128
8704,0.627746657,43672,3.149695772,0,0,128,5.481460152,76003,4082.03125,2688,128
10748,0.775163266,43341,3.125823513,0,0,128,5.465737637,75785,4101.5625,3328,128
14846,1.070717701,43575,3.142699974,1,7.21E-05,128,5.463862474,75759,4121.09375,3968,128
9119,0.657677133,43551,3.140969055,898,0.064765223,128,5.456001217,75650,4140.625,4608,128
8704,0.627746657,43556,3.141329663,231,0.016660096,128,5.440711432,75438,4160.15625,5248,128
12223,0.881542669,43446,3.133396284,511,0.036854152,128,5.42736893,75253,4179.6875,5888,128
14896,1.074323782,43556,3.141329663,528,0.03808022,128,5.429748944,75286,4199.21875,6528,128
14339,1.034152035,43407,3.13058354,127,0.009159447,128,5.412007023,75040,4218.75,7168,128
9144,0.659480174,43576,3.142772096,255,0.018391015,128,5.409338523,75003,4238.28125,7808,128
14367,1.036171441,43449,3.133612649,63,0.004543663,128,5.384528683,74659,4257.8125,8448,128
8193,0.590892505,43607,3.145007866,3,2.16E-04,128,5.391668724,74758,4277.34375,9088,128
8304,0.598898005,43533,3.139670865,31,0.00223577,128,5.428450755,75268,4296.875,9728,128
14368,1.036243562,43689,3.15092184,792,0.05712033,128,5.45304423,75609,4316.40625,10368,128
11871,0.856155855,43734,3.154167313,831,0.059933074,128,5.455496365,75643,4335.9375,11008,128
11263,0.812305905,43825,3.160730381,574,0.041397815,128,5.407463361,74977,4355.46875,11648,128
14365,1.036027197,43029,3.103321565,256,0.018463137,128,5.335846583,73984,4375,12288,128
9166,0.661066849,42913,3.094955456,398,0.028704408,128,5.29408816,73405,4394.53125,12928,128
9163,0.660850484,42826,3.088680874,3,2.16E-04,128,5.280673537,73219,4414.0625,13568,128
12480,0.900077927,42693,3.079088697,441,0.031805638,128,5.28168324,73233,4433.59375,14208,128
8624,0.621976927,43318,3.124164715,0,0,128,5.317671933,73732,4453.125,14848,128
16323,1.177241347,48970,3.531796161,4194,0.302478111,128,5.702945674,79074,4472.65625,15488,128
9187,0.662581404,42723,3.081252346,14908,1.075189242,128,5.506342114,76348,4492.1875,16128,128
8223,0.593056153,41533,2.995427608,63,0.004543663,128,5.255863697,72875,4511.71875,16768,128
8511,0.613827183,41692,3.006894947,63,0.004543663,128,5.245117574,72726,4531.25,17408,128
8228,0.593416762,41709,3.008121015,7,5.05E-04,128,5.253267318,72839,4550.78125,18048,128
8703,0.627674535,41639,3.003072501,8,5.77E-04,128,5.245694547,72734,4570.3125,18688,128
8239,0.594210099,41519,2.994417905,14,0.001009703,128,5.244540601,72718,4589.84375,19328,128
8640,0.623130873,41338,2.98136389,385,0.027766827,128,5.2338666,72570,4609.375,19968,128
112,0.008077622,41331,2.980859039,992,0.071544656,128,5.242016344,72683,4628.90625,20608,128
12288,0.886230574,41344,2.98179662,35,0.002524257,128,5.25067094,72803,4648.4375,21248,128
12288,0.886230574,41264,2.97602689,127,0.009159447,128,5.25110367,72809,4667.96875,21888,128
97,0.006995798,41155,2.968165632,200,0.014424326,128,5.258099468,72906,4687.5,22528,128
3,2.16E-04,41444,2.989008783,510,0.036782031,128,5.326615015,73856,4707.03125,23168,128
12319,0.888466345,41212,2.972276565,487,0.035123233,128,5.341327827,74060,4726.5625,23808,128
8688,0.626592711,41420,2.987277864,3,2.16E-04,128,5.411285807,75030,4746.09375,24448,128
9219,0.664889296,42023,3.030767206,7,5.05E-04,128,5.479296503,75973,4765.625,25088,128
15626,1.126972571,42330,3.052908546,3,2.16E-04,128,5.492999612,76163,4785.15625,25728,128
14340,1.034224157,43109,3.109091295,461,0.033248071,128,5.489105044,76109,4804.6875,26368,128
14336,1.03393567,43093,3.107937349,0,0,128,5.4189307,75136,4824.21875,27008,128
12543,0.90462159,42719,3.08096386,449,0.032382611,128,5.299208796,73476,4843.75,27648,128
9119,0.657677133,42781,3.085435401,479,0.03454626,128,5.277211699,73171,4863.28125,28288,128
735,0.053009397,42503,3.065385588,41,0.002956987,128,5.234876303,72584,4882.8125,28928,128
9641,0.695324623,42409,3.058606155,504,0.036349301,128,5.226365951,72466,4902.34375,29568,128
1407,0.101475132,42319,3.052115208,249,0.017958286,128,5.219514396,72371,4921.875,30208,128
9470,0.682991825,42392,3.057380087,768,0.055389411,128,5.206604625,72192,4941.40625,30848,128
1144,0.082507143,42232,3.045840626,547,0.039450531,128,5.20992222,72238,4960.9375,31488,128
2040,0.147128123,42512,3.066034683,207,0.014929177,128,5.221533802,72399,4980.46875,32128,128
10236,0.738236992,42393,3.057452209,671,0.048393613,128,5.220379856,72383,5000,32768,128
9825,0.708595003,42657,3.076492319,959,0.069164642,128,5.230549005,72524,5019.53125,33408,128
1988,0.143377798,42708,3.080170522,767,0.055317289,128,5.222471383,72412,5039.0625,34048,128
2047,0.147632974,42903,3.094234239,784,0.056543357,128,5.222543505,72413,5058.59375,34688,128
8446,0.609139277,42706,3.080026278,125,0.009015204,128,5.212734963,72277,5078.125,35328,128
2040,0.147128123,42680,3.078151116,32,0.002307892,128,5.205378557,72175,5097.65625,35968,128
8960,0.646209794,42771,3.084714184,62,0.004471541,128,5.192468785,71996,5117.1875,36608,128
10176,0.733909694,42763,3.084137211,240,0.017309191,128,5.183597825,71873,5136.71875,37248,128
8692,0.626881197,42941,3.096974861,257,0.018535259,128,5.191026353,71976,5156.25,37888,128
10224,0.737371533,42736,3.082189927,6,4.33E-04,128,5.170688053,71694,5175.78125,38528,128
